"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:42";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:40";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:38";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:37";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:35";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:34";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:32";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:31";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:29";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:27";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:26";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:24";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:22";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:20";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:18";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:16";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:13";6.41
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:12";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:09";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:07";6.38
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:05";6.38
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:03";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:20:01";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:59";6.41
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:56";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:54";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:52";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:50";6.45
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:48";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:46";6.49
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:44";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:41";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:39";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:37";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:34";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:32";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:30";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:28";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:26";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:23";6.45
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:21";6.45
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:19";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:17";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:15";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:13";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:11";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:09";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:07";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:05";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:04";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:02";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:19:00";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:59";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:57";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:55";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:53";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:52";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:50";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:48";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:47";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:44";6.49
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:42";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:40";6.45
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:38";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:36";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:33";6.45
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:31";6.41
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:29";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:27";6.39
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:24";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:22";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:19";6.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:17";6.33
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:15";6.38
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:13";6.37
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:11";6.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:08";6.33
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:06";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:04";6.39
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:02";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:18:00";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:58";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:56";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:54";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:52";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:50";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:48";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:46";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:44";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:42";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:40";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:38";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:36";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:34";6.8
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:32";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:30";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:29";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:27";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:25";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:24";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:22";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:20";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:19";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:17";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:15";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:13";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:12";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:10";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:09";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:07";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:06";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:04";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:02";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:17:01";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:59";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:57";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:56";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:54";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:53";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:51";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:50";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:48";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:46";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:45";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:43";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:41";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:40";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:38";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:37";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:35";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:33";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:32";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:30";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:29";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:27";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:25";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:23";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:21";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:19";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:18";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:16";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:14";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:13";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:11";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:09";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:08";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:06";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:05";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:03";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:02";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:16:00";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:58";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:57";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:55";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:54";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:52";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:50";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:49";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:47";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:46";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:44";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:42";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:41";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:39";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:38";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:36";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:35";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:33";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:31";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:30";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:28";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:27";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:25";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:23";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:21";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:20";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:18";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:17";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:15";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:14";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:12";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:11";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:09";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:07";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:05";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:04";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:02";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:15:00";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:59";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:57";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:55";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:54";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:52";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:51";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:49";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:47";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:46";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:44";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:42";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:41";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:39";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:38";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:36";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:34";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:33";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:31";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:29";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:28";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:26";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:25";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:23";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:21";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:20";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:18";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:16";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:14";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:12";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:10";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:09";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:07";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:05";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:03";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:02";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:14:00";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:58";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:56";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:54";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:52";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:51";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:49";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:47";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:45";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:44";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:42";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:40";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:39";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:37";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:36";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:34";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:32";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:31";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:29";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:27";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:25";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:23";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:21";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:19";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:18";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:16";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:15";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:13";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:11";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:10";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:08";6.49
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:07";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:05";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:03";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:01";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:13:00";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:58";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:56";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:55";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:53";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:51";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:50";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:48";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:47";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:45";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:43";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:42";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:40";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:38";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:37";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:35";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:33";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:32";6.49
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:30";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:29";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:27";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:25";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:24";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:22";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:20";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:19";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:17";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:15";6.45
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:14";6.45
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-07 13:12:12";6.45
